diameter,x_center,U_inlet,channel_height,Re,Cd
0.4780004514022436,2.632256250002257,17.964380468715582,2.5483889216308855,572465.4648805131,1.2350999165801178
0.12379324367047999,2.5746554801258825,17.81607467492958,2.3108041306688283,147033.978232335,0.855025960805962
0.3789674531321519,2.010174191221943,5.77279321171553,3.1417759040282034,145846.71606016063,1.104238894977899
0.17753961187750789,2.8549687663611905,6.272421158777118,3.9179500880588747,74240.21453743719,0.8954735001759996
0.4772802154993107,2.7683493126589775,17.662283765015047,3.06078338557119,561990.5734384238,1.187329312678421
0.4071030290520848,1.2127357759329886,7.524182902421169,3.6491615024016113,204207.84338117097,1.2235730580818094
0.17634229832662712,2.7082683968703467,18.59057536563401,3.7546517968170434,218553.65247935185,0.9260616964645543
0.1916028920684938,2.5475526207904773,18.32502412145228,2.6391182180999593,234075.1745930111,0.9652327289771522
0.20647580223438688,2.4328370481044157,9.491881035431874,2.9005757547024684,130656.25010027726,0.9797280132051839
0.4602755038368955,2.0369026563952675,10.666528874980717,2.0630496870492174,327302.7968081696,1.3685577720409072
0.4802012514364893,2.5112296367070766,14.055381092522673,2.342885998337266,449960.7726697438,1.3358294687977115
0.07748491200274618,1.5143008923007382,19.00845742536329,2.781638677843883,98191.24339414811,0.9058648886972531
0.08292500060176411,1.8827138172710365,19.22753537660999,2.380993052830786,106296.2255117216,0.7472354825601158
0.3820143208217352,1.8650886268041251,5.720700077653502,1.678408368061855,145692.62365264335,1.3525268028152955
0.18095786829824778,1.4644278759218547,11.175682739117644,2.0306046561017053,134821.84834988342,0.9489309980253586
0.3563125819386177,1.7840318319778878,8.780017342723275,3.052417702986822,208562.04325677143,1.1351489924045794
0.4573188541447883,2.1297912602857627,14.464977015527591,2.4265691854219242,441007.11426478514,1.250588079554652
0.36468199607443835,2.096850144501474,12.235036397741542,3.900893846067011,297459.8330381194,1.069799936914104
0.09666782263866075,2.408556796105518,14.245306261701499,2.167305291168679,91804.18260930425,0.7494026336163752
0.2551135142903253,1.9193858979117815,15.45398479960178,3.6846624075990633,262834.69146771193,1.0346094113619515
0.29026864548474807,1.7893909695741366,19.525306180477514,2.3591599957571106,377838.9451788125,1.1250851162883724
0.3622524736087399,2.3079979250233373,14.586910500209171,1.9861268805935388,352276.2940673383,1.2262268728028018
0.10916829323660844,2.2729906843422656,16.924874641868275,2.8612486700602586,123177.31185975428,0.7807607404461673
0.2529817883259284,2.238528382639113,18.25342432350564,3.233958103292825,307852.2618954971,1.023471608112103
0.27342365827048576,2.8395243586078642,11.447420529496672,1.6391185431748894,208666.37326237606,1.169353069150787
0.4929627201086354,2.723628975690302,8.468165554461837,3.306311012219468,278299.3284038505,1.2039873481497398
0.06150128187091196,1.5093757044836198,7.511327492550854,1.666326374346097,30797.084622940027,0.7708904232013977
0.21277650986798846,1.2893858406972254,13.35653811478396,3.6530354091165145,189463.83759883288,0.9598573728578164
0.3387421881396914,1.0847075695087725,6.0980448012957735,2.0700480577131977,137711.00262431998,1.2614857579988552
0.07019022141427132,2.5137963649260384,10.285143592254837,2.6814473361412867,48127.767067862726,0.6641947590868833
0.06686583381019132,2.386325375650741,9.957262690438014,1.5958669425767102,44386.711484216445,0.9414578568981278
0.28681242422085135,2.3920976174166864,14.483814231236774,3.9390384966048244,276942.5247750324,1.0324565637264593
0.05629903928147953,2.7311508914446367,18.953164655068434,3.391768546183857,71136.33076160314,0.9291171165042607
0.12557608001150244,1.251802163451416,13.08195324642632,3.4675690396218886,109518.69383866437,0.8897024271022163
0.05095801225054161,1.3837620532312667,19.123544651761136,2.9970711433742263,64966.5215092149,0.9074347356653876
0.1533452356832567,1.6564389441527054,9.695901321791379,2.7426195412166066,99121.35155677993,0.9310561643955652
0.29879489923889896,2.898458522076572,11.621879097155146,2.7373904076461537,231503.87958674252,1.1369977763869474
0.35751672534329204,1.073743619451811,10.73970042852471,3.264669603945403,255974.83522494033,1.2513120777743398
0.16501371335632325,1.7943090638629118,7.274715851024808,3.349326539875383,80028.52507931393,0.918001784128043
0.08747836733884816,1.6509407712907138,6.001685447979746,3.8489730485116382,35001.17628470611,0.8081420091486039
0.31830047109224346,2.100281333516322,11.717005068284696,2.004462985218557,248635.21553501484,1.2058975979365814
0.3828240621413762,2.285281891963164,17.8035772313199,3.019504215147006,454375.8504227733,1.1464630502309097
0.2824211556365559,2.808720764567048,10.204218184193419,1.8200166139424043,192125.8061298309,1.1593009442477096
0.4209257463024029,1.8147184111856107,9.369177239404452,2.944723647952494,262915.19478238706,1.2038749372907998
0.10438082513735217,1.992775236138221,5.954889764190245,2.1051068292804977,41438.42047921001,0.8913107498204622
0.3163602424073503,1.5343949401432555,5.200281899931871,2.230256772506437,109677.49616326686,1.1797559413705703
0.39999620620570014,1.0375217229747586,8.23634093107371,3.0307380884103488,219633.67502974722,1.2853955226343454
0.24407719448762488,1.722365322490533,19.477054429889378,1.5268342540892765,316926.98680867767,1.1254459301374766
0.39335122440781134,2.5580253116949176,8.690873458143628,1.9330963381939144,227904.38106227634,1.4028888659006757
0.28544222747790055,2.24166098918878,7.486158421683567,2.888394571867941,142457.71567585343,1.0422066731742905
0.4629261125097994,1.1595868660835718,18.89401566181007,2.0570533441693626,583102.2146680667,1.4392220890844507
0.2561659075476599,1.1162688815213722,5.79825524061408,3.3433536877020114,99021.0210603254,1.0633418083681256
0.2091069149246959,1.3657493103577005,16.707333813725796,2.558712888188273,232907.93536035036,1.0008775306917204
0.43119405814983325,1.113728263078286,11.226145462656508,3.0117062329509166,322709.8146282131,1.2896655491210671
0.06435268160870926,1.2282179204359123,5.6482254579720514,3.105380497997273,24231.896970072095,0.8965649264478175
0.3258010408789582,1.0067171378132238,12.90962807582712,2.5131070360622014,280398.0176309799,1.2145779391892644
0.24971482420857555,2.363335749470344,15.718306585935638,3.9730545164423896,261672.94439756087,0.9813369329118966
0.05425669239062061,2.61935764674966,17.42675276289856,2.3225170476057686,63034.53093493233,0.8959640850573133
0.1622023555399285,2.04048494552087,13.808808182373259,1.8521746104468466,149321.41429199875,0.9367851213837319
0.31475588910626867,2.6842899805614997,11.342078164127784,3.421655261705042,237999.05979085574,1.0555219093705248
0.11740900445065797,1.3407561483910402,11.495547093459134,2.522178036598204,89978.71599057944,0.8988041073372145
0.41037892022772476,2.4679815248046264,8.118843740020298,2.49659790597165,222120.1551684768,1.191359125363371
0.288017160868623,1.1961383361860731,15.771092602633336,1.620721789391488,302823.02101377305,1.213107917253789
0.4814935987875513,2.8758938702511756,9.207696201163328,2.085739273314654,295563.1186960397,1.4133780498307502
0.4149532242658046,2.914136970238571,5.059835806734961,3.7460667514375317,139973.0121506827,1.1305625417475444
0.2766311516365115,2.737622909222794,8.603655577260334,3.733127680317755,158669.27670809475,1.025259068722707
0.056944042578883934,2.1947848135263603,13.283769972309956,3.27988014822236,50428.77086075453,0.7063756276780631
0.23181607013331396,1.9215711542780238,15.487250618430016,1.848150078160764,239346.23836894552,1.0663421679562965
0.06919850233328437,2.834493063968501,6.571438556654911,2.094799524950636,30315.58041971465,0.6119374144146031
0.25572414263661136,1.1515264036672854,7.106157483247473,3.320811415709065,121147.73532294665,1.0690336474600095
0.11463037312728894,2.4426234356877465,19.577095695520853,3.990263401021352,149608.65228841314,0.8781537042206422
0.4113315883006095,1.858145297141274,12.929296196912645,3.7691830414992524,354548.52935234056,1.145153558047873
0.3240844455225339,2.0059109964240704,13.393570207914351,3.7893018817291044,289376.5182932701,1.1040977889106711
0.3907355053446538,1.852764121589973,18.710767486306736,2.7695963235999863,487397.412609892,1.2164046018902346
0.3322120312781258,1.7678564044559706,15.363961977461324,2.5700322850160657,340272.86780082114,1.111872617248374
0.4670134974788585,1.3045143636530352,5.520972966980998,3.177854869393213,171891.2596530684,1.2806837773355653
0.16869424605597266,1.5757607026507308,19.014958770070194,2.379221211645127,213847.60890015977,0.8745312205033976
0.1260994855506314,2.5797475313171843,15.680937430359153,2.1134467290745946,131823.87619466195,0.8861040166188516
0.08011859166232171,1.2363370205684852,16.352976556593518,3.7630138334926357,87345.16341341572,0.8733681675614919
0.10832957285749444,2.0508558107926387,14.961068804153255,1.92952856973256,108048.41286970048,0.8409379527511239
0.49643716322662523,2.183838403084631,5.578826089891115,3.7984911756665154,184635.77321334873,1.22985822525002
0.08881942726354894,2.8571686244223944,5.0950994246252295,3.3851205122981605,30169.58751640337,0.8588051123002023
0.4226873097619345,1.327819541017163,12.171923776939668,3.670812621281061,342994.51439346356,1.2030433356050474
0.34456564550926116,2.7900682464421127,9.636307884262944,1.5730682927138842,221356.04309780293,1.3217349554339715
0.2670420608100348,1.4922264705948887,9.106191942296274,3.411021057174165,162115.75082683534,1.0493443772555227
0.351008891875327,1.1218260176196806,14.723032352710385,3.5851409809067665,344527.6847446307,1.2210981037990467
0.23957456087338463,1.9664339726332623,15.557307402942463,2.824612819573698,248475.67262881307,0.9966931273720632
0.12448727560815481,2.2038035294249996,15.88539194502387,3.269683357606487,131835.2776802499,0.8471933380053702
0.20100316619646352,1.7819369772948477,10.611914692050794,2.390114036350428,142201.8968339319,0.9735512998936326
0.0813243881830169,2.045725721141185,17.51262653611113,2.5673139055815284,94946.90923512695,0.8736707669121497
0.46329811714051494,1.1702157084283191,12.592079465343662,2.9369388949570303,388925.7804784974,1.2977953604056678
0.45046834161603405,2.47936990663473,16.99382540620961,2.9851213198780515,510345.3565631779,1.166556297520533
0.1694966639378749,2.9742486337372966,15.231629190445265,2.763108450888133,172114.0222746151,0.9498934035461066
0.1754121273034795,2.21730858642126,17.34695720759573,2.2138567719866895,202857.7777351195,0.9572829374072674
0.4137222768537266,2.288204627571977,13.449562976727302,2.019547104707323,370958.92116128025,1.3148034740747507
0.19030341887345076,1.3460094091905384,18.84441351205671,1.6074590354261087,239077.08786729624,1.0237628127928404
0.48323660939897084,1.2071925309935618,8.575982491379785,3.401911055457472,276281.91342662036,1.302964403848543
0.32740630410770116,2.301838093231317,15.76451573688707,3.433396329405233,344093.4555641259,1.0888832024524633
0.0586204105435569,2.551732696981194,12.752211301065511,2.078860161138884,49835.99078710974,0.7368498357462149
0.3472502838984386,2.599324507833549,10.791899909244046,3.7140604821048178,249832.68715256857,1.134528139220823
0.18239292016556835,1.9780977553070682,6.678190075442773,2.8908889322695313,81203.63928538164,0.9091020772071347
0.15741663464329958,1.2608729718097043,14.347154904094735,3.336810316278767,150565.38944724697,0.853856141662366
0.25192615191779383,1.631796666152206,14.51055838696241,3.2276549746049366,243705.94244039396,1.04295477189555
0.40150699925959504,2.5320207404286816,19.055411581619882,3.5926102670963007,510058.74158618215,1.0827256618741985
0.20329533123024734,2.2561576521499735,5.34887263035375,2.7928745911624295,72493.388873078,0.9571587405367101
0.09696908933493165,2.369976950741029,5.457902807206528,3.1827014526777324,35283.19099289227,0.7878753281221939
0.07420034816725951,2.0161758133619094,5.145367307359336,1.5190116650887269,25452.536376966484,0.8115909981401875
0.4722293938965831,1.5534757382285125,12.729569790954923,2.4816873520281693,400751.80179645977,1.3032652280423211
0.3527358575154942,2.5170109207992315,17.843159363393966,1.5686370675129206,419594.80792215926,1.3196263595732722
0.33060605437236856,1.909019184628876,12.886065344924459,3.0840070816823437,284014.0813379993,1.148401304006444
0.32693780349179735,1.5578824345838949,16.493515233018975,2.2511972698863505,359490.2428094482,1.1912069902270208
0.16020478427728257,1.1411798872139032,8.447902051055694,3.982594384491184,90226.28837899936,0.9130953452610884
0.45076265820154165,1.711299277728576,11.079269521054222,1.7426079753695667,332941.3986827815,1.523125129635349
0.388267316641863,1.6949062811914932,18.400750003881413,3.879363619008355,476293.9885469857,1.1078541859086084
0.31746149862562406,1.0150369877151428,15.219175683157475,1.919118222117911,322100.1546814552,1.2776579044254002
0.28897926391451423,2.2944317599103385,6.822772186507571,1.646241096453846,131442.6456208919,1.2028597815677415
0.47589600992425896,2.32100803948419,17.875547807113435,2.492758796834147,567126.7917743747,1.2942209747681017
0.12892733183404642,2.4825229086346363,17.41292008212138,2.9211842225509006,149666.75504182628,0.8958470868307458
0.05996299698738076,1.4380082725888443,17.190710047299774,2.7556641386169662,68720.43298514483,0.8245727022494358
0.31341753790509946,2.954908782679417,15.526073290074486,2.0428058914909903,324409.5775939515,1.161256355860309
0.19688769366097314,2.5261562744357073,5.717565379987283,3.2099209722227995,75047.88406810144,0.909346423498499
0.2696010533263997,1.9975459340610806,9.563306616003803,3.1354569587672216,171885.16913053018,1.0418233883120567
0.28148629551893634,1.2686086525311053,9.230155273591375,1.5106354399180646,173210.81433518737,1.2344020697716778
0.311403053567026,1.680653547835869,19.276740286902132,1.8788741116694723,400189.0525439889,1.221953159872452
0.40507051943004535,1.9900227418658616,7.627779128364111,2.327159163243543,205985.89690827392,1.2095002214857349
0.33989909089363485,1.1387426082294803,19.68795015097972,3.408659574475897,446127.75719181384,1.2043775384558817
0.30812727095473,1.5032981510136838,6.985640353954684,1.8386764414469023,143497.7532090194,1.1861491356553355
0.23454563582929167,2.5063884815659696,14.094976373239938,3.3165933526365516,220394.34636402695,0.9563335524834305
0.4949543305416265,2.592244778583172,8.529660773404652,1.5072149910905928,281452.83585651143,1.723848101269419
0.4367333303325919,1.607320800104909,8.05414443410544,2.9497102732773093,234500.8881124385,1.2441868983456217
0.10361303865508996,2.7622699376270305,16.81240895750211,1.7961210445678146,116132.31861325646,0.9103040923236266
0.18880533559109375,2.266486727943105,16.434946226267577,1.503934625328005,206867.03584480195,1.0229184880973556
0.17509612480189907,2.2537153305517768,5.870177666826429,2.4898067784508657,68523.02409066407,0.9109573423934474
0.3920780433346682,1.091439778381242,19.319668741566367,3.9509276306198453,504987.8612044862,1.2692818537822501
0.383688269250426,2.4228951705461736,16.521064433415823,3.808677011973269,422595.90790880576,1.0853861075715037
0.301644288811617,2.6610116967974804,9.848853703747809,2.1340558178976217,198056.69807177782,1.1942461709377812
0.18032405375534305,1.18235980485234,13.925617487755824,3.4806909279109197,167408.25309589508,0.9886077946341708
0.05323698103707579,2.024306612129097,5.082623732389848,3.4963509237684858,18038.902883988645,0.9313519230897964
0.12682197282328883,2.673238392181938,8.300510384853922,3.8879407827984953,70179.14016315805,0.8927693569982501
0.4755128017336624,1.3299243414300517,9.145701777906654,3.0595547899746247,289926.55174886197,1.2910512608321858
0.15423316225447775,1.7621446875581483,6.641317108774758,1.8060196977618705,68287.42261473976,0.9658180120203401
0.11547074448489429,1.4754598476157752,7.041686048956889,2.722989761009215,54207.24870012972,0.8855082530941619
0.2617208841756037,1.3116088480102182,13.115953057829191,3.123997187643392,228847.92207338457,1.0189630580507612
0.10948315559774857,2.1047891175788465,10.72201907382135,3.463629328031557,78258.6988387474,0.8062957681263498
0.09164446253082822,2.0022351090060777,6.023699655837449,3.6223627118496373,36802.58116042387,0.8598268821185717
0.42689777947290874,1.064613315797967,17.588024140920265,2.8498244159444517,500552.56340498495,1.3259851501078526
0.35045425258677537,1.2414429986385753,12.476512841774849,3.043945328057556,291496.4655235673,1.1611659605625682
0.3686743439696605,1.8845960115197913,19.074548577378167,2.5838616942660035,468819.7788854877,1.1365260481461057
0.26261602980466936,1.3354868269659554,19.856574849364428,3.6603074427051947,347643.6568306224,1.0435749439730766
0.42255451761021495,1.8765303058420697,5.440825993137843,2.9719054180941322,153269.70686209865,1.1828429517371009
0.08667794745186848,2.3970539071291923,8.879660844423649,3.5423845475036035,51311.38507089114,0.8469189559143939
0.35442970616496494,2.5527179762245655,5.9075194141490295,2.1435607256197593,139586.69134137777,1.2189979171280765
0.3441939404891847,1.1470466458825517,11.73491375189059,2.0074736153885344,269272.413704263,1.2567059258890942
0.14907392600303684,2.056063258940208,18.489438479772822,3.2368088822353682,183752.87891809037,0.8711590421555427
0.3986756200856169,2.170419592649808,13.1963932585565,2.255434231248264,350738.6843499111,1.2415873825613728
0.14857346053612575,1.716053485012547,6.947185765279769,2.2929381254285137,68811.1620089952,0.9124394440316411
0.07611801931409887,2.308465880654305,11.920960389270121,2.6061490344323106,60493.3262102047,0.8805727238363161
0.12017799424320619,2.4631193684353905,11.098642465682342,1.8571823838151524,88920.83935654508,0.7687890726829287
0.4449303227895133,2.620819070965669,8.001181211431135,3.926390818338832,237331.20927329623,1.1477951542668723
0.21979682911055004,2.645574548639138,11.5202455769482,1.7308520229545714,168807.56322587022,1.0173203083606333
0.23765395542961898,2.315779160173168,7.359551723496157,1.6506744988404467,116601.77181851541,1.1015114360393936
0.13457219644666757,1.6704142550585408,8.991645551369878,3.704745596327275,80668.36610118345,0.834036364172582
0.4740120148599255,1.3588637947578939,5.666366214480834,2.6780860841860985,179061.7110840179,1.267405762932175
0.09780286534622748,2.123136300838275,17.164061217355442,2.991103650282126,111912.95786902797,0.8493525552486214
0.15957887023130451,1.663077014778931,8.959184535995073,3.890207423530123,95313.10309652453,0.8746988978940529
0.3598609848079508,1.2534577585839592,13.94768015831915,1.5473419354065228,334615.061170603,1.4692577855539175
0.17047307543004497,1.5201106150082655,5.392913219371091,2.650390512467504,61289.766802235645,0.9075603105647766
0.4354252648240598,1.9029695495352719,19.79400173503539,2.8712696601052032,574587.2298270456,1.1767585302013477
0.4167714795610187,1.578201871035506,18.000786823636894,3.488992325123038,500147.6371833092,1.1715823894792832
0.3287010532570669,2.1753234611704686,7.693646835096011,1.9095499930447746,168593.98787226385,1.2492663765807588
0.17949190043290875,1.6197147818632607,11.630305307923855,3.829629711583155,139169.7068222799,0.9678774513618599
0.44070074717448665,2.812752990515123,7.4495130916564385,3.512106953515937,218867.06570527417,1.194155764186644
0.3482321791930046,1.9364712997186841,13.890845974167057,2.2973893745354843,322482.6376279046,1.1848999985941004
0.41258071212714376,1.220690981617637,16.47259279349771,1.6411279139771533,453084.93768811616,1.441135774573409
0.14282923133240985,2.4036890213323,13.677049267844657,2.1034616726681046,130232.16225478343,0.9597721199201932
0.3328585252756148,1.2662104289928315,16.569618085312857,2.837661737737749,367689.2426838263,1.1627773773786834
0.3314782829823951,1.0566317193929111,17.38009396113207,3.8215697506524706,384074.9136205835,1.3526392361969513
0.2793050398722344,2.5612443941901883,15.022706101318004,2.7085249039564383,279727.8351078322,1.0583374382421804
0.11059272467925779,2.7252696475111327,17.77777788341784,2.137765805787929,131072.8596579885,0.8460368121242124
0.3464880495751541,2.8068406635446017,12.993371432428209,1.8318906898467282,300136.52833517175,1.2128469107652053
0.48994725730541133,1.7768137130807893,14.29217888655992,2.9542323422683148,466827.5897592227,1.2654479883949208
0.19525069815008883,1.897505814521429,6.495947606233474,3.3615322976520665,84555.88701756562,0.9477543286590907
0.10241562048333386,2.7141097760666524,12.275024173237334,2.6269014030531017,83810.28114333493,0.8903588364213019
0.07273138432112773,1.9430517516920613,8.965107502696252,3.3972710085713027,43469.64528392179,0.8315269410137007
0.17336482645265078,1.1060327496743483,17.22414027385675,2.591990015182362,199070.6726248859,0.9340057382650957
0.21747048351418619,1.5180259736782546,11.375950383959172,1.5201890000573264,164928.89536219952,1.0938734233620426
0.29263186838115884,1.2956531540654272,15.313328962163096,2.95779518684101,298744.5376888733,1.1461079190187284
0.433636236376432,1.3997125986580552,13.17452937684434,3.0075920420539695,380863.55566703464,1.2486639368138468
0.3357944811827592,2.8952764622787117,13.633492516315826,2.264524062308315,305203.43641502014,1.2257182815018826
0.14592896726318233,1.6729614277907745,8.503079626240165,2.3054710407354286,82723.04189425557,0.8572078598125139
0.280399488683667,1.062272217355998,8.336922722561054,3.7563326677860007,155844.59124009096,1.1002345337864496
0.43247106582097744,1.5937200683856239,14.325371506237595,1.8902946185761764,413020.5789056022,1.417258596245714
0.05487579973261456,1.3600259099074166,18.02029165738722,1.9723661338431884,65925.19440760573,0.9386024389426427
0.10109844890096545,2.4468524303457464,8.262487007398043,2.038685643339201,55688.3080341548,0.8880766988071376
0.37204937150032025,1.58949344312921,10.000212849135078,2.9317921933701783,248038.19369267553,1.1299642884824261
0.20524981131561798,1.0769756274091487,7.314508094257963,3.535005856945226,100086.7604142005,1.0189772674859139
0.30232487551076176,1.0005601178251935,12.202011996246394,2.5439806968633523,245931.45051640083,1.2312467654477555
0.21874504746257867,2.093453318880335,17.28775030932101,2.1262541292134225,252107.3174622422,0.9794748061328248
0.36362431244395177,1.372668651781354,14.560903937700962,2.5278009547875975,352979.9121939295,1.242816987817321
0.2593998050661695,1.9306772920122146,10.846183221143246,2.0690564389498554,187566.52088510108,1.093700555054764
0.3710577825493495,1.4427165997037312,12.513581514763853,3.99719611312719,309550.7872412537,1.1548800495236022
0.4343129410086392,2.1360598132131168,12.952816795677043,3.8810077582758598,375038.3971251063,1.1612891491554518
0.18800971442511544,2.626899875837479,17.0280515966237,3.354725325054012,213429.2745264902,0.9110098981418466
0.30870141698676484,1.8119153759543067,19.7205091562799,3.159114992944393,405849.94134960504,1.0988056701474904
0.07807752297480901,1.160427790060987,14.719669499978473,2.8091069791215144,76618.35557107763,0.899366448138322
0.3032764454318371,2.4319131061771837,10.524536236605918,2.5542230144037137,212789.59597709382,1.1469596116272958
0.35163453120897076,1.414214870645678,13.873163966403416,3.9562032944998884,325218.90051409666,1.1477857984090323
0.13130601238018658,2.1571007327110125,10.472017195742602,2.2852342581004375,91669.25463664698,0.7539192785413747
0.3950540902983241,2.978221247887957,8.856714454363043,1.7546410142881999,233258.75145336066,1.5069119467128023
0.22918648623008409,2.2978020255487994,14.415498812652553,3.978986047736954,220255.83467505252,0.9761034998442066
0.3582553427567044,2.84279891235143,9.665683012700725,2.4382016685316668,230852.17204618358,1.209014880444639
0.3631834059774123,2.6102432859471763,15.180679717956505,3.0219479794541284,367558.0643346444,1.1432725366974181
0.3346010164077002,2.276757921137361,18.17864882537242,2.1644860115192763,405506.2915925504,1.2314269542159757
0.3872980256965928,2.2718161470026397,15.999433625193047,3.5664429532614514,413103.2703533965,1.120512114116279
0.40957247980039607,1.0415863761700495,9.072633018835717,2.599787240911766,247726.72025623318,1.2848584949294963
0.10601328263290094,1.6201191937097206,9.922822933435466,2.975146449194019,70130.06881056835,0.6386270545577776
0.45479876871121155,2.582180422393069,13.747582090428363,2.3691166650933644,416825.5604988749,1.3253706670608016
0.22410470884487216,2.2836873754404587,14.81450632406585,2.611930858720955,221333.3750956863,0.9705862624477885
0.11874673693023055,1.7743309855605653,19.442844740704366,3.1342321011045695,153918.2913066492,0.6719346131059314
0.3001839251367423,2.112300150109172,11.391442136297574,3.5599397406849205,227968.5208961255,1.0761384203035
0.46145802601158487,1.7482972533250531,14.383959550428418,3.570352135422164,442506.2386914121,1.2180330884635735
0.29503420697609045,1.9836999307705938,5.608106576988686,2.8157551078868757,110305.55177195028,1.1039668492394539
0.07928246994250096,2.088229726398743,15.327975609627174,3.6939237812591044,81015.98436997696,0.8893035288851433
0.3760401879728964,1.6345240457867987,16.21475577841301,2.3639021020389896,406493.32072326913,1.2150336174831893
0.2645432054492573,1.3202933180476748,12.642263179725564,1.5565353670470707,222961.65504651473,1.187505561299574
0.11269423764702588,1.9717150220905335,6.605740831463492,1.7662311466017802,49628.59513970727,0.8754009167897536
0.3735747781901919,1.2779606785357718,10.030633571812338,3.5201527070813716,249812.78077979243,1.147928176285761
0.17241141864203857,2.459397606851028,11.20734793127898,3.2966290240377756,128818.31706978167,0.9103198840066774
0.443426394979923,1.4784871979079612,15.384448334517424,3.068791502010094,454791.3642486627,1.209562808406406
0.3755433898396263,1.4706598124899795,11.00462901798059,3.602399640438693,275514.3790226633,1.1098642609008622
